
>AB160699.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.02041	0.04082	0.02041	0.08163	0.02041	0.02041	0.07143	0.07143	0.02041	0.06122	0.04082	0.07143	0.02041	0.12245	0.08163	0.06122	0.03061	0.06122	
>AB160700.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.08163	0.02041	0.02041	0.06122	0.03061	0.10204	0.0102	0.04082	0.07143	0.07143	0.02041	0.03061	0.03061	0.06122	0.02041	0.10204	0.10204	0.03061	0.03061	0.06122	
>AB160701.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.05155	0.02062	0.04124	0.04124	0.02062	0.08247	0.01031	0.02062	0.07216	0.07216	0.02062	0.04124	0.05155	0.07216	0.03093	0.13402	0.05155	0.08247	0.03093	0.05155	
>AB160702.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160703.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.07216	0.02062	0.04124	0.04124	0.03093	0.07216	0.01031	0.01031	0.06186	0.07216	0.02062	0.02062	0.05155	0.07216	0.05155	0.12371	0.07216	0.07216	0.03093	0.05155	
>AB160704.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160705.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160706.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160707.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.05155	0.03093	0.02062	0.09278	0.01031	0.02062	0.06186	0.07216	0.02062	0.02062	0.05155	0.07216	0.05155	0.13402	0.05155	0.07216	0.03093	0.05155	
>AB160708.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.05155	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.06186	0.05155	0.02062	0.03093	0.05155	0.07216	0.04124	0.1134	0.08247	0.10309	0.03093	0.06186	
>AB160709.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.07216	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.07216	0.08247	0.02062	0.02062	0.05155	0.07216	0.03093	0.1134	0.07216	0.07216	0.03093	0.06186	
>AB160710.1|IGHV1-72*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.03061	0.04082	0.02041	0.08163	0.0102	0.03061	0.10204	0.07143	0.02041	0.03061	0.05102	0.05102	0.04082	0.09184	0.07143	0.06122	0.03061	0.07143	
>AB160711.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160712.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160713.1|IGHV1-72*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.03061	0.04082	0.02041	0.08163	0.0102	0.02041	0.08163	0.07143	0.02041	0.03061	0.05102	0.07143	0.04082	0.11224	0.06122	0.08163	0.03061	0.06122	
>AB160714.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.09278	0.09278	0.02062	0.03093	0.05155	0.05155	0.03093	0.1134	0.08247	0.05155	0.03093	0.06186	
>AB160715.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160716.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.03093	0.08247	0.01031	0.01031	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.07216	0.08247	0.03093	0.05155	
>AB160717.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.03093	0.08247	0.01031	0.02062	0.08247	0.06186	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160718.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160719.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160720.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160721.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160722.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160723.1|IGHV1-72*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.03061	0.04082	0.02041	0.08163	0.0102	0.02041	0.08163	0.07143	0.02041	0.03061	0.05102	0.07143	0.04082	0.11224	0.06122	0.08163	0.03061	0.06122	
>AB160725.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160727.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160728.1|IGHV1-72*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.03061	0.04082	0.03061	0.08163	0.0102	0.02041	0.09184	0.07143	0.02041	0.0102	0.04082	0.07143	0.04082	0.13265	0.07143	0.06122	0.03061	0.05102	
>AB160730.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.03093	0.02062	0.08247	0.01031	0.02062	0.09278	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160731.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160732.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160733.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160734.1|IGHV1-72*01|Mus musculus||V-REGION|1..293|293 nt|1||||97 AA|97+0=97||	0.07216	0.02062	0.03093	0.04124	0.02062	0.08247	0.02062	0.02062	0.09278	0.07216	0.02062	0.02062	0.05155	0.06186	0.03093	0.12371	0.07216	0.06186	0.03093	0.05155	
>AB160735.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160736.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160737.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160738.1|IGHV1-72*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.03061	0.04082	0.03061	0.08163	0.0102	0.02041	0.08163	0.08163	0.0102	0.04082	0.05102	0.06122	0.04082	0.11224	0.08163	0.07143	0.02041	0.04082	
>AB160739.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.07216	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.02062	0.05155	0.07216	0.03093	0.12371	0.06186	0.07216	0.03093	0.06186	
>AB160740.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160741.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.07216	0.02062	0.04124	0.04124	0.02062	0.07216	0.01031	0.02062	0.08247	0.08247	0.03093	0.02062	0.05155	0.05155	0.03093	0.12371	0.07216	0.06186	0.03093	0.06186	
>AB160742.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.07216	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.01031	0.05155	0.07216	0.03093	0.12371	0.07216	0.07216	0.03093	0.06186	
>AB160743.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160744.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160745.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160746.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160747.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.07216	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.03093	0.07216	0.07216	0.01031	0.03093	0.05155	0.06186	0.04124	0.12371	0.07216	0.06186	0.03093	0.06186	
>AB160748.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.08247	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.03093	0.10309	0.07216	0.01031	0.04124	0.05155	0.05155	0.03093	0.10309	0.06186	0.06186	0.03093	0.06186	
>AB160749.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160750.1|IGHV1-72*01|Mus musculus||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160751.1|IGHV1S15*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.03061	0.04082	0.0102	0.07143	0.0	0.03061	0.07143	0.07143	0.02041	0.03061	0.03061	0.08163	0.02041	0.14286	0.11224	0.06122	0.03061	0.06122	
>AB160752.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.04082	0.03061	0.02041	0.07143	0.0102	0.03061	0.06122	0.07143	0.02041	0.02041	0.04082	0.08163	0.03061	0.13265	0.09184	0.06122	0.03061	0.07143	
>AB160753.1|IGHV1S12*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.04082	0.04082	0.02041	0.09184	0.0	0.03061	0.08163	0.07143	0.0102	0.03061	0.04082	0.07143	0.02041	0.14286	0.07143	0.05102	0.02041	0.07143	
>AB160754.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.04082	0.03061	0.02041	0.07143	0.0102	0.02041	0.06122	0.07143	0.02041	0.02041	0.04082	0.08163	0.03061	0.13265	0.09184	0.07143	0.03061	0.07143	
>AB160755.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.04082	0.04082	0.02041	0.07143	0.0102	0.02041	0.05102	0.07143	0.03061	0.02041	0.04082	0.09184	0.02041	0.12245	0.09184	0.06122	0.03061	0.07143	
>AB160756.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.03061	0.04082	0.03061	0.02041	0.07143	0.02041	0.03061	0.06122	0.06122	0.02041	0.03061	0.04082	0.08163	0.04082	0.12245	0.08163	0.07143	0.02041	0.06122	
>AB160757.1|IGHV1S127*01|Mus musculus||V-REGION|1..293|293 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.04124	0.03093	0.03093	0.07216	0.02062	0.02062	0.06186	0.07216	0.02062	0.02062	0.04124	0.07216	0.02062	0.13402	0.09278	0.07216	0.03093	0.06186	
>AB160758.1|IGHV1S61*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.03061	0.05102	0.03061	0.08163	0.0	0.03061	0.08163	0.07143	0.02041	0.02041	0.03061	0.07143	0.03061	0.11224	0.09184	0.06122	0.03061	0.06122	
>AB160759.1||Mus musculus||V-REGION|1..293|293 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160760.1|IGHV1S61*01|Mus musculus||V-REGION|1..293|293 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.01031	0.08247	0.01031	0.04124	0.07216	0.06186	0.02062	0.05155	0.04124	0.07216	0.02062	0.1134	0.09278	0.08247	0.03093	0.04124	
>AB160761.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.04082	0.03061	0.02041	0.07143	0.0102	0.02041	0.06122	0.07143	0.02041	0.02041	0.04082	0.08163	0.03061	0.13265	0.09184	0.07143	0.03061	0.07143	
>AB160762.1||Mus musculus||V-REGION|1..293|293 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.03093	0.04124	0.02062	0.08247	0.01031	0.02062	0.08247	0.07216	0.02062	0.03093	0.05155	0.07216	0.03093	0.1134	0.06186	0.08247	0.03093	0.06186	
>AB160763.1||Mus musculus||V-REGION|1..293|293 nt|1||||97 AA|97+0=97||	0.07216	0.02062	0.03093	0.04124	0.03093	0.07216	0.01031	0.03093	0.06186	0.07216	0.02062	0.02062	0.05155	0.06186	0.05155	0.12371	0.07216	0.06186	0.03093	0.06186	
>AB160764.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.04082	0.03061	0.02041	0.07143	0.0102	0.02041	0.07143	0.07143	0.02041	0.02041	0.04082	0.08163	0.02041	0.13265	0.08163	0.07143	0.03061	0.07143	
>AB160765.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.04082	0.03061	0.02041	0.07143	0.0102	0.02041	0.06122	0.07143	0.02041	0.02041	0.04082	0.08163	0.03061	0.13265	0.09184	0.07143	0.03061	0.07143	
>AB160766.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.04082	0.03061	0.02041	0.07143	0.0102	0.02041	0.06122	0.07143	0.02041	0.02041	0.04082	0.08163	0.03061	0.13265	0.09184	0.07143	0.03061	0.07143	
>AB160767.1||Mus musculus||V-REGION|1..293|293 nt|1||||97 AA|97+0=97||	0.07216	0.02062	0.05155	0.03093	0.03093	0.08247	0.03093	0.03093	0.03093	0.06186	0.04124	0.03093	0.05155	0.08247	0.02062	0.1134	0.07216	0.07216	0.03093	0.04124	
>AB160768.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.04082	0.03061	0.02041	0.07143	0.0102	0.02041	0.06122	0.07143	0.02041	0.02041	0.04082	0.08163	0.03061	0.13265	0.09184	0.07143	0.03061	0.07143	
>AB160769.1||Mus musculus||V-REGION|1..293|293 nt|1||||97 AA|97+0=97||	0.07216	0.02062	0.03093	0.04124	0.03093	0.07216	0.01031	0.03093	0.06186	0.07216	0.02062	0.02062	0.05155	0.06186	0.05155	0.12371	0.07216	0.06186	0.03093	0.06186	
>AB160770.1||Mus musculus||V-REGION|1..293|293 nt|1||||97 AA|97+0=97||	0.06186	0.02062	0.05155	0.04124	0.02062	0.05155	0.02062	0.03093	0.06186	0.07216	0.02062	0.02062	0.04124	0.08247	0.03093	0.14433	0.07216	0.06186	0.03093	0.06186	
>AB160771.1|IGHV1S56*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.08163	0.02041	0.04082	0.03061	0.03061	0.10204	0.0	0.04082	0.08163	0.07143	0.0102	0.03061	0.04082	0.06122	0.03061	0.14286	0.05102	0.05102	0.03061	0.05102	
>AB160772.1|IGHV1S61*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.03061	0.04082	0.03061	0.09184	0.0	0.03061	0.07143	0.06122	0.02041	0.03061	0.04082	0.07143	0.03061	0.10204	0.10204	0.06122	0.03061	0.06122	
>AB160773.1||Mus musculus||V-REGION|1..293|293 nt|1||||97 AA|97+0=97||	0.07216	0.02062	0.02062	0.04124	0.02062	0.07216	0.02062	0.02062	0.08247	0.06186	0.04124	0.03093	0.04124	0.07216	0.01031	0.14433	0.07216	0.06186	0.03093	0.06186	
>AB160774.1|IGHV1S5*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.03061	0.04082	0.05102	0.09184	0.0102	0.02041	0.06122	0.06122	0.02041	0.03061	0.04082	0.07143	0.04082	0.11224	0.08163	0.08163	0.03061	0.04082	
>AB160775.1|IGHV1S61*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.03061	0.04082	0.04082	0.09184	0.0	0.03061	0.07143	0.06122	0.02041	0.02041	0.04082	0.07143	0.03061	0.12245	0.10204	0.06122	0.03061	0.05102	
>AB160776.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.04082	0.03061	0.02041	0.07143	0.0102	0.02041	0.06122	0.07143	0.02041	0.02041	0.04082	0.08163	0.03061	0.13265	0.09184	0.07143	0.03061	0.07143	
>AB160777.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.04082	0.03061	0.02041	0.07143	0.0102	0.02041	0.06122	0.07143	0.02041	0.02041	0.04082	0.08163	0.03061	0.13265	0.09184	0.07143	0.03061	0.07143	
>AB160778.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.04082	0.04082	0.02041	0.07143	0.0102	0.02041	0.07143	0.07143	0.03061	0.0102	0.04082	0.08163	0.02041	0.12245	0.08163	0.06122	0.03061	0.08163	
>AB160779.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.04082	0.03061	0.02041	0.10204	0.0	0.02041	0.09184	0.07143	0.02041	0.03061	0.04082	0.06122	0.03061	0.13265	0.06122	0.06122	0.03061	0.06122	
>AB160780.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.04082	0.03061	0.02041	0.07143	0.0102	0.02041	0.06122	0.07143	0.02041	0.02041	0.04082	0.08163	0.03061	0.13265	0.09184	0.07143	0.03061	0.07143	
>AB160781.1|IGHV1S17*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.08163	0.02041	0.02041	0.04082	0.03061	0.07143	0.02041	0.02041	0.07143	0.06122	0.03061	0.04082	0.04082	0.07143	0.02041	0.13265	0.08163	0.05102	0.03061	0.06122	
>AB160782.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.08163	0.02041	0.02041	0.06122	0.03061	0.10204	0.0102	0.04082	0.07143	0.07143	0.02041	0.03061	0.03061	0.06122	0.02041	0.10204	0.10204	0.03061	0.03061	0.06122	
>AB160783.1|IGHV1S61*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.03061	0.04082	0.0102	0.08163	0.0102	0.04082	0.07143	0.06122	0.02041	0.05102	0.04082	0.07143	0.03061	0.11224	0.09184	0.08163	0.03061	0.04082	
>AB160784.1|IGHV1S61*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.03061	0.04082	0.02041	0.08163	0.0	0.03061	0.06122	0.07143	0.03061	0.03061	0.03061	0.08163	0.02041	0.14286	0.09184	0.05102	0.03061	0.06122	
>AB160785.1||Mus musculus||V-REGION|1..297|297 nt|1||||99 AA|99+0=99||	0.07071	0.0202	0.0303	0.06061	0.0404	0.08081	0.0202	0.0303	0.09091	0.07071	0.0101	0.0101	0.0202	0.06061	0.0303	0.13131	0.07071	0.06061	0.0303	0.06061	
>AB160786.1|IGHV1S61*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.03061	0.05102	0.03061	0.08163	0.0	0.03061	0.08163	0.07143	0.02041	0.02041	0.03061	0.07143	0.03061	0.11224	0.09184	0.06122	0.03061	0.06122	
>AB160787.1||Mus musculus||V-REGION|1..298|298 nt|1||||99 AA|99+0=99||	0.07071	0.0202	0.0303	0.06061	0.0404	0.08081	0.0202	0.0303	0.08081	0.07071	0.0101	0.0101	0.0202	0.06061	0.0404	0.13131	0.07071	0.06061	0.0303	0.06061	
>AB160788.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.04082	0.04082	0.02041	0.06122	0.02041	0.02041	0.07143	0.07143	0.02041	0.02041	0.04082	0.07143	0.03061	0.14286	0.09184	0.06122	0.03061	0.06122	
>AB160789.1||Mus musculus||V-REGION|1..293|293 nt|1||||97 AA|97+0=97||	0.08247	0.02062	0.05155	0.03093	0.02062	0.06186	0.03093	0.02062	0.08247	0.06186	0.02062	0.02062	0.04124	0.07216	0.02062	0.14433	0.06186	0.06186	0.03093	0.06186	
>AB160790.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.04082	0.03061	0.02041	0.07143	0.0102	0.03061	0.06122	0.07143	0.02041	0.02041	0.04082	0.08163	0.03061	0.13265	0.09184	0.06122	0.03061	0.07143	
>AB160791.1|IGHV1S5*01|Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.03061	0.04082	0.02041	0.09184	0.0102	0.02041	0.07143	0.07143	0.02041	0.02041	0.04082	0.07143	0.02041	0.13265	0.08163	0.06122	0.03061	0.07143	
>AB160792.1||Mus musculus||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.04082	0.04082	0.02041	0.07143	0.0102	0.02041	0.07143	0.07143	0.03061	0.02041	0.04082	0.08163	0.02041	0.13265	0.07143	0.07143	0.03061	0.07143	
